M46t0gV5doOlr87TZHPfrw,Breakfast & Brunch,1
SbQvRAXzotG8SN_IESnP_Q,Bars,1
UDRuo1evx7alHof8T4Q0WA,Restaurants,5
Ed_8rtw2VLvS-la9nWjWBw,Restaurants,4
M5Ci03Ce9gab2jahundlRQ,Restaurants,4
46TNf-5T5EcNFRJPYv_nrw,Shades & Blinds,5
xHzZOs8vw7XczppeVWVigQ,Restaurants,5
KL1M8PpuC7sd8VMjCsfl4A,Nightlife,5
VpkawEMnY1c_zLDRG6D2TQ,Restaurants,3
XMKEemXOWn89OmrsjjPOzw,Vegan,4
Uo-pgxV4JsiEwdSEVs4l2A,Convenience Stores,3
O9V7QCa08ctKta6OgEeMYw,Burgers,5
hx6_lI8_JlwtCoeVJId9ZQ,Soul Food,1
fikzAf4T3vYdgt5La8MVaA,Food,5
hHFdI8M4TXxU2q5kozrE7w,Coffee & Tea,1
SDmoR8pyEEgq8qctF4KFvQ,Caribbean,4
jO44Apni7iJZVVK4HQ60tA,Restaurants,2
YMvs4hofB1ZRmXxISTPyBw,Japanese,4
rPRy7N3WCD3sVCrF60OOnA,American (New),3
B_jE8roGb94yymQls5cbyA,Amusement Parks,4
Lxo57M-_COCCMplUwFSBhw,Kitchen & Bath,4
MppzipH-1g7jrN-WWDhYfQ,Home Decor,5
aGJyYiJNYaz8a-Boa0BOlA,Nail Salons,4
k6um8mmU2ijpTSB-MugERQ,Nightlife,4
JULZNfDh0PJCpw0wyIULrQ,Restaurants,5
bfc-qIDFfNUcoo546XoMng,Food,4
1xAc3F5KC2e3PAwP7O3bPA,Donuts,4
icerWtPCrYx0bPdtPbVZOQ,Restaurants,5
grnma2CYRVJGlbvykzry0A,Restaurants,4
egCPv5-5WI5jOwYjlDUtgQ,Restaurants,5
j9gLXtR52xgVpHP6KgLqkQ,Amusement Parks,5
Digti7amgg3PLWQ8K1dNrw,Restaurants,4
0z6YVu82jHtJAEK8sas0SQ,Indian,3
86Oe8OA4QG2bGcsFek_C4A,Event Planning & Services,2
ykWNHp1RXcmx6PYH921UrQ,Cosmetic Dentists,1
4WA8jaETKvVBouyurRw7pA,Mexican,1
rrv99yAcaC7AZouaQpRBAA,Thai,3
_rAj8TYvXRH69ymOaNtFMg,Beauty & Spas,5
C6ezDVKNyQz-aKr4OOjC4w,Vegan,4
aVZlUQjnHx_eNnKJPYuanA,Mobile Phones,5
kDLR6yfaYAo6PGYYGO0CIg,Restaurants,1
EyEeIZ3P_eh3V_3EiNPTdQ,Pizza,3
GZyj2amx9A3TfxvX1hCbnw,Donuts,1
rr_r5cE5Mz44TIPjOHk1Qg,Gyms,2
7vCCPqR9cJoy_AY0BkdyUg,Hotels & Travel,4
2n03U1y-9Lr3gl0CcMrHPA,Soul Food,4
n2WdvOLYvMHQJxPD8rpZYg,Japanese,4
qIA2J88PhrR6yakYtnWBgA,Burgers,3
dmVaF5rjdA1ARw119BHhBg,Restaurants,5
fJ07pUC0LUxsIeWcFl-z-w,Restaurants,1
Kj9cFO70zZOQorN0mgeLWA,Fashion,3
yG-7jMmGOfL5i3AXCkue2A,Bars,4
WAq-LUcfZJMy_eYfYXpYCA,Nail Salons,5
eZfHm0qI8A_HfvXScwIYsg,Hiking,4
8Z6vkK3n5YS-3tdGpderMA,Amusement Parks,5
IBohHTEBnqpsrc5JIU4g9w,Amusement Parks,5
vbq-811-_beGtp-SSQhC5Q,Restaurants,5
2eq7EtqNiX19dDsoQ_S2UQ,Burgers,3
bJW4cC6rlCytoYOa1ohMGA,Restaurants,4
TQhMegLSu560P-lpnSnKng,Car Dealers,5
OZhZ9b2t-H3O909Yth0XYQ,Burgers,1
tdbqSrsz0hQNKZ6Sc06Oyw,Restaurants,2
_txhy3UvyGffFh8FLO2_qw,Nightlife,4
UJSPPitdIClw1WvzoTefWg,Desserts,5
980MSuSR9dcF-Lassdy5Ow,Chinese,4
aRALaJO5C2oEC86YsNAnUg,Restaurants,5
zXeBs2mdeybzDPVTmaeWtQ,Amusement Parks,5
AJHBk6AzxRUGwn8q6YeVPg,Japanese,5
NOoUo_71pNm9PHWVnL8DFw,Restaurants,5
u5uZZorua_5KxBtOjHcSzg,Health & Medical,5
7ta-yNE1nbJwxDm4lYm9AA,Beauty & Spas,5
RrgHRzvjvzhCVPPiBwXyKA,Specialty Schools,4
uVbtLYb7Fkbg1xz6lZimWQ,Restaurants,1
ys5Em9ZdqDUDHEOehkZchA,Amusement Parks,5
9ds4E--2n8D_4oFi2cixew,Restaurants,1
nSLz1hlkiLz_fflqOR1jdA,Tacos,2
6EIkyC9R_I4CqdJhp37Fng,Restaurants,2
8EDI_T6Zrjfv-7z8Wk2DVA,Flooring,1
FCERxePK4Kg7Aw5qztC42Q,Ice Cream & Frozen Yogurt,3
0012OgDoCUa0o2icjVgwmg,Art Galleries,2
io1Yko9KoMacPcLCIKCMUQ,Restaurants,4
Vy0AwFgtdRREEU4Ps4bQMw,French,4
BvJWAsUbuGAjAbEzqtJtYw,Restaurants,4
6G7HXILbRTqHMMmmxorI7w,Pet Stores,5
4p87ApJJWOgqfJ-DnVnVgA,Soul Food,5
OWbScMNloQ0b7K8bj3FJ0w,Bars,5
TDbvO47NnbecvFJ82deN_Q,Bars,5
xAu4frltUBlNFz-KOsOYCw,Shopping Centers,2
OCyOoI4B-FedMrTDsaGi3g,Breakfast & Brunch,2
7TRt5wQQElY7GceTcRvq8A,Active Life,5
89R0mC9DUwc-P1UCoh8s6w,Italian,2
HgeE8guC565OELCyWLmY6w,Italian,5
PWR1pzxJysOQsc3eG7SkDg,Stadiums & Arenas,4
cNlCri-6PG7b7IqiE3Q4eA,Restaurants,5
uOfilA5YBQnOOZmIarH5bQ,American (Traditional),1
Fl3WyIvXsxc8hsGC23HxPw,Breakfast & Brunch,5
K9gKVmzKBLxMyk-iOeHQuA,Sporting Goods,5
2R5RdZy8uHVnPe9gAoehcQ,Art Supplies,1
oF_vwmhGi-JechfnimM60Q,Soup,4
XB8WvUh9Od3pBAi8ygOeBA,IT Services & Computer Repair,1
3cdN_aTv_Co9IDlZqEKdwg,Caribbean,4
bZF5D9EXdlvI6xi_Lib0UQ,Nightlife,5
UgoAYUfe5yNdBdUSpvhvng,Pizza,5
2rIOC06QezS71w5Evh_z9w,Pizza,5
_WvL65vH1f85J1RUEX8tyw,American (New),2
dP6GnHDF96KQTMkPv8-zjw,Restaurants,5
8Kjf1ulh1ox5RiO42UI4IQ,Amusement Parks,4
IyApcZlntkM4WxNIdnJ2Sg,Nail Salons,5
4t2Oou3MYFhTcK5JPQHzWA,Tours,4
xCdShNSUgXrF2sAZas4f1w,Coffee & Tea,5
tLJ3OHS5VCBWbBr4JA3s1g,Home & Garden,3
Ac8c8NCkjhkIrT58lZC8rA,Hair Salons,3
oGHKVJERILGJAi17LbC9aA,Restaurants,2
mQPhKP0MiEvp6PoFG4cOPQ,Food,5
T0mGEgCx0M6Axr0_O6VgOA,Restaurants,4
-liK6ptFowiFJVxi9pf8oQ,Restaurants,3
BXuxdO-lBL4tdg1-AthsaQ,Wine & Spirits,5
9Oek2jYTqiitIqnIQOZL8g,American (Traditional),5
Bw2uDlm4IF7VpyANknivVQ,Restaurants,5
4EOWecV-XyxhyovzvisqDQ,Shopping Centers,3
oNcPR-8-drqpp8MhZbN3mQ,Bars,5
uC3Q_kk-pSVDv_446401Fw,Distilleries,5
IQ_O4H2fdVjjV1KEXPx7OQ,Middle Eastern,3
eR38_W7hKgTlQ7fVgbRvig,Mexican,1
zsF--f6_2t26VHqkY9w1CQ,Restaurants,4
PGdzq1DWMtpXsW51cj0ADg,Breakfast & Brunch,3
Sky4y1f_054JN81P3AJ8qg,Nightlife,2
tIh-nMW5aK22iPRtMQKNog,Cajun/Creole,4
KanCrAOEOfXOLuAN7CDJtw,Restaurants,5
7f4bWRzeSkuz7Rjj6QVOTA,Restaurants,4
beLendhV1xUAmw4et5F5Zw,Restaurants,5
6eukXWU7RbgXOr-U9-veHw,Nail Salons,5
9y1I-2goIeYKt9UvnKdWjg,Restaurants,4
YsQeSdrgdme-Yug2hr1HUw,Food,3
nr2QuEyY_ZKicxnF4eCmLQ,Restaurants,5
_VtgrnnPVIE3ahJ2R8RW6Q,Lounges,5
Qv0xMxEs9XHEqI_9zb8vcQ,Breakfast & Brunch,2
2EzV8Dl3uDnxBZpmUScLig,Kosher,4
kBZMZf_bwpIA0Eca4uskZA,Coffee & Tea,3
lMkttFlX_mRM8aPA5HFBkw,Diners,4
MYnd4e9aov-tZzOykne1NA,Restaurants,5
Ot3pZSB9DdWmQpbi0DSFhw,French,3
7pMwrYo1SPyNPzsYrhtn4Q,Health & Medical,5
OM21dmBm2Ur3tk6KHU_pOg,Health & Medical,5
WZ93QN41FtniOEAIWBagHQ,Restaurants,4
FKfTXKmcjJTHYvFAslvssA,Nightlife,5
F04oV9zmhwayogr4D-ljAQ,Restaurants,4
YZvoxngyXm1E2-R-tkqiWg,Restaurants,2
VvJr8XS6nJ_nuS4OgERD3Q,Bars,5
PyRubm3WGh5iCkspqp5NTg,Art Supplies,1
qnXgtXUvHRn0L0_8SirnWw,Nightlife,4
q4debl4o_qYHfvk4dffbnA,Restaurants,5
siiwiW2CwUJrEdmLytsPKw,Shopping,4
KlDVwjPGoo-FDQunJLch0g,Nightlife,5
Oixv0VgElz8pxQFp2lkdJg,Vegan,4
Ds94XpoiLPp-hCuZrOiT6w,Breakfast & Brunch,1
6lXw_PUxSxvsVLCpjdgKTg,Health & Medical,1
l94IgwonIFDsXGhcq2E3TQ,Restaurants,3
AeK4xAxubSGwqo7iUBgXMg,Amusement Parks,3
wsUrrkdOPlR6vJNTz9PZUA,Sports Bars,4
7LNrRV0CE-HlFJxsdqzsxA,Vegan,4
u3TvANfQIj5OVty9CqEUAQ,Local Services,4
7AxWbeLEXPifSle4xmjpyw,Nightlife,1
yhkIv1QD9-07Qu3DSf0bWQ,American (Traditional),1
2z6Iz__lljkyAONCxjJ-aA,Nightlife,4
addL_GdelEDD4TudlVbUCw,Kosher,5
Eh89gt0UYgfmF8hr7tPV4g,Nightlife,5
PB39PcCatok0BtAu3_LtEQ,Restaurants,4
Hh24OUPq9xhwqCTuaMxp0g,Restaurants,1
g31VPW-uiDTRoZWrzEH9Yw,Restaurants,5
oV7mgTSAg1l26ieQ82yyVQ,Burgers,5
yltv-Ms2m2rwZT88whGrtw,Nail Salons,1
_4NHePAXLhcloTD04wqpqw,French,4
ljaDy_lIKNWr2MfjV6Mt9w,Japanese,4
byRRFYjNY1ZFzHvg8nK4qg,Food,4
GKXrTZecEsqWuACpRNyuxw,Soul Food,2
eamrG0Ujp93VRT1yUjuaWA,Restaurants,5
fzvsbJr_xCW3CgbWp-zGew,Breakfast & Brunch,4
kA9ogbfnNxZQgm631q8-uw,Nightlife,2
d3U8ftbUpjuPQbacWoDVTA,Restaurants,4
V4HdEzMX-N7ZyNuwIxpkdg,Steakhouses,4
JesJ-LaNfr3pKhL7gWhDrw,Bars,2
2whkW2pgmRULelSTLR9eIw,Vegan,3
TXJ59_oLDI4e8kDSvWmleQ,Stadiums & Arenas,5
W3o61WWDdvFXc0LURM1L7g,French,4
i_Z5nqdJQtz_0pGgcqYDHw,Steakhouses,4
j6wLUT0ZXi-x0otelYIFpA,Restaurants,4
J0g-zpTGHUu9wdsE0C4ljQ,Restaurants,3
vlfBhK3NujnH8BECjS2jSw,Cosmetics & Beauty Supply,5
oYjPX_i-GXSW9YfKlHy4qg,Urgent Care,5
G_nqFjq8tdurrJYQmNgQQw,Restaurants,3
3AWA4lLJJESedTxP1begWQ,Amusement Parks,3
8OVdLDDkbYuPguafWhTznw,Nightlife,5
FDCg0XVg8qu05BA06S05Rw,Food,5
-ezWcbKOiJg5ebzptmeuJw,Vegan,3
Ahymj7MAdtDNbtQWCwg_vA,Kosher,3
jGGQBoFA7P0A8jEcQRhCjA,Salad,5
yFpmlk4flcdeIx7bAorSHA,American (Traditional),5
kVqgY52atLibdkyWl6UVDw,American (New),1
Hp1xweQw-iIMidbMBkELbg,Amusement Parks,4
VkCFXbUrkggd6UMkPGaoTA,Food,5
uO7rSyA_wXqoEWTy-CPRLw,Nightlife,1
Tsk7eASXRkq79jsGQ9XgNg,Amusement Parks,5
YzbLzkzLr6z9lUWgGN8haA,Italian,4
cWLgE-3o40_Q9CG8VB5HxA,Burgers,5
Ld59_S-w2gXtCsoX5Vuktw,Food,5
17yh-9lIE6bxE7L6xJ4dLA,Beauty & Spas,5
n8Y4RXiHBu9qMXuabj3efg,Bars,3
HmTzV38RT8NL8erzRzWkag,Beauty & Spas,5
mVYi4dF-HpiNqs9rNgfX-Q,Restaurants,3
kzyLOqiJvyw_FWFTw2rjiQ,Restaurants,1
b2L2ct__m_Su3g5aZqYbgQ,Food Stands,4
vAB2A3Fq7lUg4XcK0E3Akw,French,1
1E0uEB86FYR8bjreQwVoug,Nightlife,5
xvy0toY2zW8ErWlMMS4fdA,Venues & Event Spaces,5
SdX5PJK8bM-e842qj-24Eg,Event Planning & Services,3
1U14Zm8J9CBUn7YEd1FtNA,Desserts,5
Hpiza6wxbZuYbobUHlZtSQ,Nightlife,5
RcQuN9CwIHaD5Udu7IcmkQ,Vegan,5
xBwjp4qYVWIOem334DOslQ,Seafood,4
CviE1ijg7W26xrmoO1je-w,Skin Care,4
5gjXplIIHbct2dk--GcfqQ,Breakfast & Brunch,3
oaaEXgQ3x51cXE3GTXrT1Q,Restaurants,5
tWVlSt-66fl6bk9_5UzltQ,Restaurants,5
W5NduvWX04nIazbmgBtpEw,Breakfast & Brunch,3
URYCEpS1oRwBopLX7EjD9A,Beauty & Spas,5
lAC4tC1Qe-pGqXbLHsAbQQ,Nightlife,4
OP1jgh0eoc6taMwCwwTN4Q,Soul Food,1
-UJIKehGdeSyKFqs4tziPA,Nightlife,5
HPU--xMKVhRa5pxSz9VWAw,Breakfast & Brunch,1
w5LWcidocaiahjPQooGKsg,Sporting Goods,5
eKV_SkrZurZm1lBgHrDOsQ,Hospitals,1
C5yuk_wXRJcVqnR41JbSfQ,Mexican,3
GZXnvRT_4GikSJ2FZ880uQ,Public Transportation,4
XhtMmcvMN4h9NF4C-eGD0g,Beauty & Spas,1
dUSyNUAp_pGeb2aNcBEGpQ,Food,4
ZXL747B5h5_VJQ9L0CQYYg,Burgers,5
4i3J08A6LDXqgYXi8D0uGg,Restaurants,4
pIrbS8OjmgsT2-NAIt3oZg,Home Decor,4
Tjv5bBtJ-Z_CLiY-rheG2g,Seafood,4
JwPc0weaR9WiB42A35H5ZA,Burgers,5
IwBvkiXUexkYralbODaDLA,Beauty & Spas,5
n4oGAgS0nFfcnfKOzYAlQA,Skin Care,5
rd-1gKPHOgj6Pg9e9GzIqQ,Nightlife,5
PvXjZc-PnK2ByFY0lt3Raw,Amusement Parks,4
keBv05MsMFBd0Hu98vXThQ,Arts & Entertainment,5
igyh8YEVJjpXiIlxp_BTrg,Restaurants,5
OFdFG9h344ZkxsZhogjElw,Thai,1
lyUnhtW9urfHxLv4I3lYJw,Tacos,5
dgPP8uuNW_FPilmNHd7xBQ,Movers,1
uV-MnRys9mk2qYynmTTNvQ,Restaurants,2
7Ia5yRck89GVyHzWZKRAYw,Wine & Spirits,3
hb4n7QXHl6m7PBOfFeJLlQ,Vegan,4
tb7q_TIKu_pha2UFyneMmA,American (New),5
lNVzE6HAu7iTODCq38T2Jw,American (New),5
Fpfw1dtekpW1beAH8T1cwQ,Amusement Parks,5
ica-FXNzyDzoOeArmg9Lwg,Restaurants,5
tC_kqt1bO7r59DE3DTauHQ,Pizza,4
owrNd439iiqvh9POeJQ_Ig,Home Automation,5
tB13dcZFu2fCon-th_-eDQ,French,4
wM1cuy_w6qsdWLeqQFWqVA,Restaurants,3
N9PQbJqnmVAK-wjgiaaGnw,Restaurants,5
_aokA41P9LGkXbMJo7zajQ,Salad,1
Ds5mBsc3srPR1ELvEAOpKg,Bars,5
qQ0qG9UAqVeSY_QD3CoKFA,Convenience Stores,5
_CIJR4ulMLMAI1jdiyv5Yw,Horseback Riding,1
E-1V9VrpuZYuWWbf6ThQ5Q,Vegan,1
U_BfgVZABMUE-_zlYjKOcw,Restaurants,3
N9DGKKXPiBwEwNQ6fy0gLw,Hair Salons,5
zsCi4yeTlJbQFTVAqgmOeA,Vegan,5
24AzZDQKHySwMQR7VQVCAg,Salad,4
augJQotyLB503iq1gVJ_tg,Hotels & Travel,2
qLSdJ1JV-hXAbJkn8cA6pg,Restaurants,1
FuSK0tCDZJ-MNjHsKmfHuA,Restaurants,5
9kYwIx2RSa6x2qIIr8qi2A,American (New),1
Bn3z4wxuCrBtt_xe6ZHd_g,Restaurants,1
P2-eaW21Y7RpPdkC8oVxeA,Pool Cleaners,1
fr5efb7JrVpFBF9q303NVQ,French,4
ECBIX7Bl-p5US1_MqtlMMA,Auto Repair,5
ATh18J1qj88u2s4_xZ2eRQ,Event Planning & Services,3
-CG1C3HVThorydx6Q9jVGQ,Nail Salons,5
sJm9iWyboRPwCPeMQ7fEnw,Restaurants,5
ZsUSGU1-L1ImomLZjXxxTg,Hot Dogs,5
CQgHkq0peTQeodhtPzaYxA,Steakhouses,1
OEG6At1PtdOitjE7B8EocA,Car Dealers,1
NbV6R_AZ3xa5JxvNUY237A,Escape Games,5
adJKzp-8QUCTHHSw2le3Jg,Mediterranean,5
W5uKFvUMrK5p0zW9OKicbQ,Event Planning & Services,5
uWb9XcQnkD6MbGmFgGWlYg,Insurance,1
5XtX5o-PqGARXnRJXRPPTQ,Restaurants,5
T76-jKiHe5Fz5qTjQQlWoA,Soul Food,1
IYJQXv-KtGjxO6ehyET0LQ,Shopping,5
OoHUaypJEQVtH6DchIpnbQ,Tacos,5
C_ZQrG6VyPTtCwUHSDJu7w,Sandwiches,3
z4MX5QDaHx9quR4h8WyPBA,Venues & Event Spaces,5
2cpKCv_CcIwoGaqONI4rMA,Distilleries,5
YcmNpPM0ag94g4T0zAtdcg,Breakfast & Brunch,5
p_6-Q9uAqn3i8NLjudkJ1A,Breakfast & Brunch,3
HUOyIxnC8pCcgkg3n0e8GQ,Restaurants,4
iNhugUt3chfAjJb-XeeOLw,Professional Services,5
tCUvH8Wcgtv_dDQpXcxEcQ,Pizza,5
t3FKu7xMv6UkyGegAewWCw,Restaurants,5
8KqYp4KLGNfzQHI3lY0Qow,Nightlife,1
Yk--1-L7-X_hfdZ9RWMH5A,Nightlife,5
pHTNGXmD2GQYtoT9J-5gvQ,Italian,3
BE71qDiB9X_f9ZuzB47V_A,Amusement Parks,5
WGPhLZTBhjABWq8LLMNswA,French,5
Ok8MnmGRBd9YszkgHRwIjw,Pet Services,5
qAAouON2h73my-9LFn-Ycg,Beauty & Spas,5
-PXrxfoajGpAOcQsQE6FOw,Nightlife,4
l-lCJ0UjRczbhAYCuy69Fg,Day Spas,1
BkmaYUz0PjpW2etk_gMTqQ,Tobacco Shops,5
PGas3x06gHXGQITDMnFyow,Restaurants,1
VjsOiHZPTZGtKSoSnOn5jw,Specialty Schools,5
rmWz7I8kz8szkRL8Xk4Bsg,Restaurants,5
mrEWQxUQtpwB8HRXpYhuEQ,Food,1
3Y7KI-jzy8rMgzAxGgfNDQ,Nightlife,5
ieTc0-LL8sPlL_lAaN6BcQ,Music & DVDs,4
s5j_CRBWDCCMDJ6r7AYqjQ,Venues & Event Spaces,5
3JRcwK7zdQvtStjsu6THeA,Home Services,1
6MQutuR4Lsuz9Gal6rjghQ,Restaurants,1
UAWsfj53zaa8PMDFcCRmmg,Burgers,5
6aEUn50d3Ts7MiGu6WdpKA,Restaurants,2
JEJ39pzq4a00xvCZAyC8Kg,Restaurants,5
TkXMUw-JsVJa-qtX-EVHOg,Restaurants,5
fBhm0PalqyvyKaGJkBvvsg,Burgers,2
SkUjCvDBA2VNnJWj8DNcdg,American (Traditional),4
37pz7BP6RUn8dV5Cv4PoWA,Restaurants,5
dt-1bOZt4PbXdelDf-hmhg,Food,5
kLC3_cBkIbjVxwrWJwnlHw,Peruvian,3
GmCd14ZOmdmD_QUYWxxn-g,Japanese,4
pj7n1hmv5BsN0qh05KGMMA,Restaurants,5
_bXSp_JSvuwpUk__ygonvw,Arts & Entertainment,5
X0D0RhYzoS7h6naWhXVOog,Food,5
UXL3osX6su7tLj3noznN2g,Auto Repair,4
EXodbsibl8bpKjQ2UpFWRQ,Amusement Parks,4
JFj0iw8IsrMxSfflozWjGQ,Burgers,5
DJurXFjGihnPio1hL-c8-A,American (Traditional),5
Jvp2Z-Hb0NhQP_n_PrS_Rw,Restaurants,5
Weh4lEHV_shOGxlj88rBLA,Salad,1
9S6eDYU86DfRQZijbxzTJQ,Stadiums & Arenas,5
riG030RFuB2il5H8k7pzjQ,Hair Removal,4
vbrv0YsP5XpRJfu3qqKilg,Food,4
_WDhO6yeZQoVo5agXH3Tbw,Breakfast & Brunch,3
UTcvLszlrvXwTWCTn-4I1Q,Restaurants,5
_S7P6eKBi0Lm-BLXut6HcQ,French,3
0TWqlGuQYMwgpiNCi5we2w,Restaurants,5
IpLZ7RevQrFPJWYc9Gxymg,Event Planning & Services,3
prOlzeZJWgXQ0U_7bYqQKw,Greek,5
kiXyEoYw38oY279aVideqw,Medical Spas,5
xn5n9xhBYOL1SeAekGqOQA,Vegan,3
m5oKVM4CzOYiKVeh6SQ9Zw,Chinese,1
k24kSTpZHUdEd-QYXLy3fQ,Restaurants,3
hVVQO1RaJPg2JkwP2TkNeg,Nightlife,5
XZQsSbHrJbDrO9Au4uAQTg,Radio Stations,1
it0jupuD2I7r0YBG_v4UYA,French,5
z6VZrWNIAVw8Nv1w065tLg,Restaurants,2
07Ypw3YPZtQ1rFZnCueeuw,Middle Eastern,4
y2_-wOBaF8Gi1Ql6MRoCnQ,Car Dealers,1
NShzKr5PjS_GFQZ8pyLEiA,Japanese,5
tHkwA5dqeyeoPoNN9qvovQ,Auto Repair,5
MDh-N9_MAox7mBCdnxDu1w,Burgers,5
MOcQx-Mh70Ry3aMV8jccew,Nightlife,5
CyXMZ5XrqaBclXUcagvKCw,Amusement Parks,5
RrNnhnPtjDc_IToKb0gXrA,Data Recovery,5
d6VGtpQ4216ZUuZsQUI9jQ,Soul Food,3
pzvlaD6MfQG6RhJnhLhREg,Restaurants,5
jNxoiUa6eFeK7h78eQ-RTg,French,4
IiNPJcjVnRrpFZr8HyUPaw,French,1
2NhLnmeGsZRz-x_QrzO-ug,Restaurants,3
AwrTMmmK0xu-bFK4Bkd9Xw,Middle Eastern,5
MHzN61XrU6o6ulO7eI_ufA,Desserts,4
srAGBSRTAlIBYdxzk7_2BQ,Restaurants,3
YM053Px-v4iuuYL4F6iIIg,Motorcycle Repair,1
8UlgRYvbvosrIU3iiqeDKQ,Nightlife,5
z_oJIhlzgrSC1xC7g-hODw,Chinese,1
wJgtf18VKKZq9A6ZQUybQw,Breakfast & Brunch,3
C7uVTG-0J2eN1bvNJlHeMQ,Restaurants,4
8xJAJ5UTOkQHyiUlUBiB7g,Indian,4
akxuIK2WHMh8ltndVLWd0w,Restaurants,4
3SfuFyFRuYMCczF4l16S8Q,Restaurants,4
9kO8bdDB_rBSKJKUhawUEw,Canadian (New),3
xKpwRpOn5zFpiSs7MYyeNw,Vegan,4
R63Q1rZ5titdk0War4U2ow,Shopping,1
SWFP-3VMVFkQswmTHwHODw,Middle Eastern,3
niPn3T3KuAOyhNXgh_vLLw,Nightlife,5
_mct9Muk3vO-4q_6et4WXw,French,4
TtGBUip--GLyQgwsQq99oQ,Adult Entertainment,2
nshIG9iMG23n9F8Nt13cXg,Restaurants,5
ocpJN3GofiMJuqHnNALgag,Steakhouses,4
Tp6xLpSNSpfZCY8cf5uctw,Flooring,5
ZqJ-6J7HDZvkSmkLBqm-Zw,Vegan,4
lnS0o8WR1IEslZQHUDnN-A,Vegan,5
dc18czOzT4Ym715LpPs05Q,Amusement Parks,3
45mRoEbA_IvHIyUHpiABBw,Flooring,5
XAjaha84plEmYX-C_BBZ7w,Restaurants,5
8t_SankQZW_kpihRqalFRw,Specialty Schools,4
lRiHxjjK79a_gPY_wpSYAA,Restaurants,4
jez0RLJyd7e0M6lYACPVSQ,Breakfast & Brunch,4
iuWT8tgSVAmj_wHJeswnRg,Breakfast & Brunch,1
LMP8Ih8ao1yX7iibg2yUTw,Nightlife,5
zVaPUVW9hnvQILEZadcdWQ,Seafood,1
PVyZXgOkVtnU6966FDFhuw,Food,5
VMVGukgapRtx3MIydAibkQ,Burgers,5
Yeh3RUb5XCoqKpE2SuPPLA,Restaurants,1
Tr5iqhD4unIDpnPdugkdQQ,Breakfast & Brunch,3
M4mYknwVxXONDC8xz9YUxA,Amusement Parks,4
2jKzO_01d12oiu-2bOYcYg,Italian,3
a4qm__0mLHMPvD05fdRy3Q,Amusement Parks,5
PXbi593QEGmItu2obFJ6sQ,Delis,5
VjAPjiKHESgpYdkh653yJg,Restaurants,1
z1quzyXUubrAl6WlCvQGWw,Caribbean,5
j_orXueAYJBft-VUNbs1IA,Italian,3
tdO_P1NEKkxj9012xiejdg,Real Estate Agents,5
MT4AnzfbdlYM36KgHVIx3Q,Nightlife,4
dVCIXR6lAr0tsJ4pwE6g5Q,Nightlife,5
9ESlxgMuI7tZf-532RuGCg,Beauty & Spas,5
rTIVsxvTEm5b94C2th5xQQ,Doctors,1
boZD_3pgItp6Cv_RdwPmIA,Restaurants,5
jzgVakqxFqoQ-xsSfV7iRg,Vegan,5
_pE9wtP4DhTxlPw_fbwrlQ,Pizza,1
m8jQQ_P7GwlBUiOLu_bOOg,Restaurants,5
zebIPfcIwNDTt8ePscqOKQ,Seafood,4
L3AT8ObmEtrMjZTnxlbR4Q,Restaurants,4
hF0qfrNFwJ6J0nZ81_XfMw,Salad,4
ZnQiZ7UTgj5kHHMVhAYAmg,Nightlife,4
gYN8wtVomLQR7z95nEpLBA,Hotels & Travel,4
VQN2Y7Tkw3IwxZEHnrPxyA,Coffee & Tea,1
Vv1jaDcK9fdaqGwODB0AcA,Steakhouses,4
frkTWi-pmr1tik3f5LBanw,American (New),3
OfdX0DGrAET9jqn_7gkXww,Breakfast & Brunch,4
Hv_q_ZnSIoZwdcoH0CyV2Q,Shipping Centers,2
RY3jXpmNzexpTEmE-B-tLg,Restaurants,1
BEtaiCJhXcSETepZvGmkMQ,Restaurants,2
gm0V0GmBBlUlTqoZHsjWqw,Nightlife,4
mwqWeswebJ3_H1Ex_mxlug,Restaurants,4
eR8fBtTjtFDuEwhxEYlEeg,Mediterranean,5
6RvWXvchTVOr5QpzL4eEow,Middle Eastern,5
UT6NGOi_HBPkA1sPnNhesw,Restaurants,5
bWvuUQ0XsduI_V5z4DaDSA,Japanese,3
NbcKaDL1fZeSGj8g5EJR6Q,Nightlife,4
lD0S3sKJ8ukwPP6HujxiZg,Restaurants,4
wmz6Wvpn5wGyDc6mWpfQXQ,Amusement Parks,1
8Dvr-U6jCZTVGD52LwC2qA,Seafood,1
vCbYnQ0DdpHb-vGRZVMkxg,Japanese,4
KT97taQ93dLyMMLDCGGj_A,Mediterranean,5
rxw9BOhbTzVUP5rvd5Acdw,Gyms,4
KN1MNPLVPUGsfaOssJQggg,Restaurants,3
Kkytk1HwcXDC4AHE0AwSrQ,Burgers,5
5bSjgj1d0_35ZK76JQ4tOA,Shopping,2
1VWNNPAHCYORPWqP1haFLA,Beauty & Spas,5
T2w8zC0WbvjbAZFj_VLZkA,Restaurants,5
UTwdkPd16GEzFiVPfu29HQ,Art Supplies,4
nb_Z66wU7vGlO7MDNlAAVg,Nightlife,4
bxJ9khqOeorLHyzMj1ShfQ,Vegan,5
ZptfgTgk1p-ym3FBKR043Q,American (New),5
FkL2bIqiO5TWN1ya0QHH5A,Breakfast & Brunch,3
cKqbIvxpLq1LNzDvgg4fJQ,Nightlife,5
